segment_id	text	category	duration	audio_path
AUD0000001133_S0001168	FOR MY HORSE IS MY MISTRESSE	28	2.2998047	AUD0000001133_S0001168.wav
YOU0000003266_S0000427	WATCH OUT <COMMA> MIDDLE CLASS <PERIOD> THE TAX BILL IS COMING TO YOU <PERIOD>	12	3.0898438	YOU0000003266_S0000427.wav
YOU0000004525_S0000041	THE TRUNK IN THIS CAR IS ON THE SMALL SIDE <PERIOD>	16	2.4700012	YOU0000004525_S0000041.wav
YOU0000000967_S0000342	SO YOUR COLLEGE <COMMA> BRISTOL <COMMA> IS MAKING A REAL DIFFERENCE <COMMA>	21	4.3999023	YOU0000000967_S0000342.wav
YOU0000003200_S0000233	THIS TOOL IS DESIGNED TO ASSIST THE PERSON TO REALLY ANSWER THE QUESTION	21	4.289917	YOU0000003200_S0000233.wav
POD0000001432_S0000305	WE SUFFER IN THE IN-BETWEENS <COMMA>	6	1.9700928	POD0000001432_S0000305.wav
AUD0000001872_S0000337	AND THAT IS WHAT THEY ARE TO DATE AND WILL CONTINUE <PERIOD>	28	3.1800537	AUD0000001872_S0000337.wav
AUD0000000694_S0001162	I THOUGHT YOU WENT TOO <COMMA> BARBARA NOT I <PERIOD>	28	3.3603516	AUD0000000694_S0001162.wav
AUD0000000665_S0000929	AND WE HAVE SUFFERED THINGS IN COMMON <PERIOD>	28	1.9501953	AUD0000000665_S0000929.wav
YOU0000002039_S0000323	AND DECIDE TO NOT NAME THEIR DAUGHTER SAMANTHA <PERIOD>	0	2.170044	YOU0000002039_S0000323.wav
AUD0000001157_S0000469	THE CRAFTY MOTHER-BIRDS <COMMA> WHEN THEY TIRED OF SITTING ON THEIR EGGS <COMMA>	28	3.7600098	AUD0000001157_S0000469.wav
AUD0000001784_S0001908	WHERE ALL SUCH PERSONS ARE COMPELLABLE TO WORK FOR THE USUAL AND ACCUSTOMED WAGES ALLOWED IN THE PLACE BUT THIS IS A CLAUSE LITTLE KNOWN TO THE JUSTICES OF THE PEACE <COMMA>	28	11.5	AUD0000001784_S0001908.wav
YOU0000001537_S0000056	AND THERE WILL BE A LOT OF DEATH <COMMA> UNFORTUNATELY <PERIOD>	11	2.5499878	YOU0000001537_S0000056.wav
YOU0000003102_S0000079	WHICH POINTED OUT THAT <COMMA> AS YOU SAY <COMMA> SUNDAY'S NEWS SHOWS IGNORED OBAMA'S CLIMATE PLAN <COMMA> LATE-NIGHT COMEDY SHOWS PICKED UP THE SLACK <PERIOD>	0	8.830017	YOU0000003102_S0000079.wav
POD0000005988_S0000089	THE SKILLSET TO GET A JOB IS VERY DIFFERENT THAN THE SKILLSET TO LEARN HOW TO CODE <PERIOD>	17	4.73999	POD0000005988_S0000089.wav
POD0000004774_S0000143	YOU KNOW <COMMA> DATING APP BUMP EXCEPT FOR GREG TWENTY TWO <PERIOD>	6	3.0	POD0000004774_S0000143.wav
YOU0000005232_S0000592	IT THRIVED FOR A THOUSAND YEARS UNTIL THE HARAPPANS SUDDENLY DISAPPEARED IN AN ARCHAEOLOGICAL PUFF OF SMOKE <PERIOD>	15	4.580078	YOU0000005232_S0000592.wav
POD0000002945_S0000186	I TALKED TO A WOMAN NAMED BETH HALL <PERIOD>	6	2.4000244	POD0000002945_S0000186.wav
POD0000000904_S0000015	WE DON'T SIT FOR TWENTY MINUTES TO CULTIVATE COMPASSION <PERIOD> IF WE WERE TO DO SO <COMMA>	6	5.419998	POD0000000904_S0000015.wav
AUD0000001283_S0000740	AND AFTER THAT HE HAD FINISHED <COMMA> THE MERCHANT LED HIM TO THE GUEST CHAMBER <COMMA> AND BADE HIM SLEEP AND BE AT REST <PERIOD>	28	6.51001	AUD0000001283_S0000740.wav
POD0000001136_S0000156	RIGHT ABOUT THE MOMENT WHEN CHRISTIANITY BECAME THE RELIGION OF EMPIRE <PERIOD>	6	4.829956	POD0000001136_S0000156.wav
YOU0000004501_S0001270	WHICH MAY NOT BE APPROPRIATE TO BE CONVEYED WHILE THEY ARE WORKING IN THEIR CAPACITY AS A DISTRICT EMPLOYEE <PERIOD>	21	7.0996094	YOU0000004501_S0001270.wav
YOU0000002968_S0000131	WHAT KIND OF IMAGE <QUESTIONMARK>	15	1.2000122	YOU0000002968_S0000131.wav
POD0000002969_S0000160	THE JUSTICE DEPARTMENT ISSUED A MEMO SAYING THERE'S NO PART IN ITS OPINION OF THE PATRIOT ACT THAT COULD FORCE THE RELEASE OF CENSUS INFORMATION <PERIOD>	6	6.3900146	POD0000002969_S0000160.wav
POD0000003236_S0000053	AND SO YOU BEGIN TO SEE WHERE THIS VERY SUBTLE TYPE OF DISCRIMINATION CAN BE VERY SYSTEMIC	6	5.9400024	POD0000003236_S0000053.wav
AUD0000000271_S0000181	AND THE LADIES OF HONOR WHO WAIT ON THE QUEEN AND NEVER BY ANY CHANCE LET HER OUT OF THEIR SIGHT <PERIOD>	28	5.619995	AUD0000000271_S0000181.wav
YOU0000004282_S0000173	NOW IT DOES SAY USE THESE THREE LINES TO SEPARATE THE CELLS <PERIOD>	21	3.880005	YOU0000004282_S0000173.wav
AUD0000001784_S0003202	YET IF HE BE KEPT THERE ANY TIME HE NEVER FAILS TO BECOME A NUISANCE <PERIOD>	28	5.5996094	AUD0000001784_S0003202.wav
YOU0000001481_S0000059	LET ME PUT IT IN HOSTESS TERMS <PERIOD>	11	1.8099976	YOU0000001481_S0000059.wav
AUD0000001383_S0002865	EASY ENOUGH TO PAW OVER THE MEN-FOLKS AND GET SILLY OVER BRASS BUTTONS AND A UNIFORM <PERIOD>	28	5.0	AUD0000001383_S0002865.wav
AUD0000000271_S0001272	STRIP OFF THE WAX WITH TEETH AND CLAWS <COMMA> TEAR AWAY THE COCOON AND DART HER STING INTO THE VICTIM WHOM SHE HAS LAID BARE <PERIOD>	28	8.399902	AUD0000000271_S0001272.wav
POD0000004469_S0000049	THE BANK MIGHT JUST SAY <COMMA> NO <PERIOD> WE'RE NOT RENEWING THAT BECAUSE WE'RE NOT SEEING YOU SELLING ANYTHING <COMMA> SO WE'RE CUTTING DOWN YOUR CREDIT LINE <PERIOD> SO NOW YOU HAVE TO REPAY <PERIOD>	6	6.8099976	POD0000004469_S0000049.wav
POD0000000136_S0000045	MAYBE THE PLAQUE SHOULD BE GARISH <COMMA>	14	1.6500092	POD0000000136_S0000045.wav
YOU0000004928_S0000010	AND WHAT I TEACH YOU IS SEATED IN MY OWN EXPERIENCE SPENDING MY OWN MONEY AND PUTTING MY OWN	21	5.8499985	YOU0000004928_S0000010.wav
AUD0000001283_S0000091	FOR IT IS A SIN THAT MAY NOT BE FORGIVEN <PERIOD>	28	3.4800415	AUD0000001283_S0000091.wav
POD0000003097_S0000176	REACH OUT TO THEM <PERIOD>	6	1.3300781	POD0000003097_S0000176.wav
AUD0000000708_S0001719	THE ROARS AND SCREAMS AND GROWLS OF GIANT CARNIVORA CAME FAINTLY TO THEIR EARS <PERIOD>	28	5.5	AUD0000000708_S0001719.wav
YOU0000001529_S0000007	THIS PROMPTED A LOT OF SPECULATION ABOUT THE PRESIDENT'S HEALTH <PERIOD> HAVE HIS BONES BEEN HOLLOWED OUT BY YEARS OF ARTIFICIAL SWEETENER AND ASBESTOS <QUESTIONMARK> IS HIS BLOOD MOSTLY KETCHUP AND DIET COKE <QUESTIONMARK> STILL <COMMA> WE <COMMA> WE ARE NOT GOING TO SPECULATE <PERIOD> BUT IF DONALD TRUMP SAW SOMEONE ELSE WALKING LIKE THAT <COMMA> YOU KNOW HE WOULD DEFINITELY SPECULATE <PERIOD>	11	18.099998	YOU0000001529_S0000007.wav
POD0000004047_S0000152	THERE WAS ONLY ONE GOVERNMENT RECOVERY CENTER IN THE WHOLE COUNTRY SO WHEN PEOPLE LIKE RIDWAN LANDED IN JOYCE AND DAVID'S PROGRAM <COMMA> WITH ITS CONFESSIONAL APPROACH <COMMA>	6	11.169983	POD0000004047_S0000152.wav
POD0000000504_S0000200	YOUR HOLINESS <COMMA>	6	1.2600098	POD0000000504_S0000200.wav
AUD0000000007_S0001368	BE FICKLE <COMMA> FORTUNE <COMMA>	28	1.4702148	AUD0000000007_S0001368.wav
YOU0000005388_S0000066	THE OGLALA <PERIOD>	2	0.8699951	YOU0000005388_S0000066.wav
YOU0000005780_S0001982	PEOPLE WHO ARE LIKE YOU ARE THE ONES WHO HAVE BEEN BLESSED THE MOST <PERIOD>	2	4.5	YOU0000005780_S0001982.wav
POD0000001184_S0000327	AND WE'RE STILL ALONE <PERIOD>	6	1.9799805	POD0000001184_S0000327.wav
AUD0000000409_S0000200	THE MAN NAMED ERICKSON STARTED TO ANSWER <COMMA> BUT AT THAT MOMENT THERE WAS A STIR <PERIOD>	28	5.25	AUD0000000409_S0000200.wav
POD0000003025_S0000254	THOSE BIRMINGHAM MINERS HAD AN INFLUENCE <COMMA>	6	2.790039	POD0000003025_S0000254.wav
POD0000003568_S0000195	OUR EXPERIENCED STAFF HAVE BEEN LIVING WHILE BLACK IN AMERICA THEIR ENTIRE LIVES <PERIOD>	6	5.6900635	POD0000003568_S0000195.wav
YOU0000001933_S0000147	WHAT THE HELL'S THE GUY'S NAME THAT WROTE THE PERRY <COMMA>	22	3.0700073	YOU0000001933_S0000147.wav
YOU0000005780_S0000918	IT'S OUR DUTY <COMMA> AND WE'RE RUNNING OUT OF TIME <EXCLAMATIONPOINT>	2	2.5800781	YOU0000005780_S0000918.wav
YOU0000005764_S0000049	THE PROMETHEUS CAPTAIN <COMMA> JANEK <COMMA> SPECULATES THAT THE STRUCTURE WAS AN ENGINEER MILITARY BASE THAT LOST CONTROL OF A VIRULENT BIOLOGICAL WEAPON <COMMA> THE DARK LIQUID <PERIOD>	21	11.110016	YOU0000005764_S0000049.wav
YOU0000005396_S0000098	WHEN I FIRST SHOWED UP <COMMA> THERE WAS A MICROSOFT PROJECT PRINTOUT ON THE WALL <PERIOD> IT WAS NINETY FEET LONG <COMMA> WENT ALL THE WAY DOWN THE HALLWAY <PERIOD> I THOUGHT <COMMA>	15	6.7700195	YOU0000005396_S0000098.wav
POD0000003764_S0000121	THE GOVERNMENT CAN CREATE MONEY AND SPEND IT UP TO THAT INTERNAL SPEED LIMIT IF YOU START TO GET INFLATION <COMMA> THAT'S A SIGN YOU MIGHT BE SPENDING TOO MUCH <PERIOD> MAYBE YOU COULD RAISE TAXES TO PULL SOME OF THAT MONEY BACK IN BUT IF YOU DON'T SEE INFLATION <COMMA>	6	11.320007	POD0000003764_S0000121.wav
POD0000005988_S0000447	THANKS FOR LISTENING <COMMA> AND I HOPE YOU CHECK OUT FINDCOLLABS <PERIOD>	17	4.3498535	POD0000005988_S0000447.wav
AUD0000001157_S0001245	FOR IN WINTER THEY ARE VERY ENVIOUS OF THE EVERGREENS <PERIOD>	28	3.4799805	AUD0000001157_S0001245.wav
AUD0000000727_S0000839	I SWEAR TO YOU I MARRIED HIM FOR LOVE <PERIOD>	28	2.2800293	AUD0000000727_S0000839.wav
POD0000004693_S0000067	THEY SEND IT TO THE PARTNERSHIP <PERIOD> THEY TELL THEM THEY'VE HAD THIS VOTE <PERIOD>	6	3.1900024	POD0000004693_S0000067.wav
YOU0000005506_S0000052	I USE IT WITH A SPEEDBOOSTER WHICH ACTUALLY MAKES IT LIKE AN F ONE POINT TWO AND MAKES IT WIDER <PERIOD>	23	5.220001	YOU0000005506_S0000052.wav
YOU0000000275_S0000312	SO THESE ARE TOUGH CASES <COMMA> I USE MEDICATIONS <COMMA> I USE HERBS BUT MANY TIMES <COMMA> WE START WITH THE DIET <PERIOD>	10	6.0600586	YOU0000000275_S0000312.wav
AUD0000000727_S0001044	SHE IS NOT PRETTY <COMMA>	28	1.3200684	AUD0000000727_S0001044.wav
YOU0000004082_S0000129	SEVERAL SAFE HOUSES WERE RENTED AND PREPARED <PERIOD>	21	3.210022	YOU0000004082_S0000129.wav
YOU0000001553_S0000009	HE'S DAVID COPPERFIELDED THE QUEEN <PERIOD>	11	3.0	YOU0000001553_S0000009.wav
POD0000003528_S0000075	NOW <COMMA> KEEP IN MIND <COMMA> KAVANAUGH CLERKED FOR KENNEDY YEARS AGO <PERIOD>	6	3.6000366	POD0000003528_S0000075.wav
POD0000005731_S0000936	I COULD FEEL ITS LITTLE HEART BEATING AGAINST MY FINGERS THOUGH I NOTICED IT WASN'T POUNDING <PERIOD>	3	4.4501953	POD0000005731_S0000936.wav
YOU0000005458_S0003456	IF I COULD	21	1.0	YOU0000005458_S0003456.wav
AUD0000000443_S0000413	PASSING THROUGH PLUM CREEK AND MIDWAY	28	2.789795	AUD0000000443_S0000413.wav
AUD0000000012_S0000918	IN HIS PROLONGED CAREER <COMMA> HE HAD TO GRAPPLE WITH DIFFICULTIES AND DAN GERS OF NO ORDINARY MAGNITUDE <COMMA>	28	7.0600586	AUD0000000012_S0000918.wav
AUD0000001259_S0000143	AND IT MAY GIVE ME THE EXPERIENCE I NEED <COMMA>	28	2.9100342	AUD0000001259_S0000143.wav
AUD0000000537_S0000139	THERE ARE STORMS IN MY EARS <PERIOD>	28	1.920044	AUD0000000537_S0000139.wav
AUD0000001872_S0000097	I HAVE SOME OF THIS NEWS FROM OVER-HEARING THE GARRISON-GOSSIP <COMMA> THE REST OF IT I GOT FROM POTTER <COMMA> THE GENERAL'S DOG <PERIOD>	28	7.4499817	AUD0000001872_S0000097.wav
AUD0000001283_S0000917	AND THE SEA CAME NEARER <COMMA> AND SOUGHT TO COVER HIM WITH ITS WAVES <COMMA>	28	3.6298828	AUD0000001283_S0000917.wav
YOU0000005304_S0000302	SO <COMMA> IT'S GOING TO BE THREE YEARS BEFORE WE HAVE ANY SERIOUS MESSAGE IN OUR K TWELVE SYSTEM ABOUT WHAT HAS HAPPENED <PERIOD>	21	9.25	YOU0000005304_S0000302.wav
YOU0000002511_S0000168	ANOTHER THING THAT HAPPENED OVER THE BREAK <COMMA>	25	2.3399658	YOU0000002511_S0000168.wav
YOU0000000171_S0005307	INSTANTLY HE OPENED THE WINDOW AND CEASED TO BELIEVE THE FISCAL QUESTION THE MOST URGENT OF HUMAN AFFAIRS <PERIOD>	21	7.6992188	YOU0000000171_S0005307.wav
YOU0000005716_S0000594	WE'RE GOING TO TAKE CARE OF YOU <COMMA>	21	1.7102051	YOU0000005716_S0000594.wav
AUD0000001801_S0000151	TO SEE THE BATTLE <PERIOD>	28	1.1699829	AUD0000001801_S0000151.wav
POD0000004870_S0000095	SHE GOT THERE BY BUILDING UP ALLIANCES <COMMA> CASHING IN ON FAVORS AND <COMMA> OF COURSE <COMMA> WITH SOME OF THE BEST FUNDRAISING SKILLS IN DEMOCRATIC POLITICS <PERIOD>	6	8.280029	POD0000004870_S0000095.wav
YOU0000001617_S0000358	I'M GONNA FOCUS ON THIS GRAPH <PERIOD>	21	2.25	YOU0000001617_S0000358.wav
YOU0000003048_S0001586	IT IS FROM HERE <COMMA>	15	2.1298828	YOU0000003048_S0001586.wav
YOU0000005780_S0000154	THIS MEANS THAT HIS JUDGMENT FROM THE GREAT WHITE THRONE HAS ALREADY BEGUN <PERIOD>	2	4.26001	YOU0000005780_S0000154.wav
YOU0000003250_S0000396	I SAW ALL THE HOUSES WERE GONE <PERIOD>	25	2.3100586	YOU0000003250_S0000396.wav
AUD0000000047_S0000211	BUT TO REJOICE INSTEAD <COMMA>	28	1.7700195	AUD0000000047_S0000211.wav
AUD0000001259_S0000966	I HAD CAPTURED MY BATTLESHIP AND THE RAIDS WERE OVER <PERIOD>	28	3.0898438	AUD0000001259_S0000966.wav
POD0000005633_S0000618	A LITTLE BIT MAD	3	1.3500977	POD0000005633_S0000618.wav
POD0000005684_S0000603	AND SHE LOST HER BALANCE AND KNOCKED ALL OF HER FRONT TEETH OUT <PERIOD>	3	5.6401367	POD0000005684_S0000603.wav
POD0000006381_S0000308	YOU FOCUS ON BUILDING AT THE BEST APPLICATIONS FOR YOUR USERS WHILE LOGI GETS YOU THERE FASTER AND KEEPS YOU COMPETITIVE <PERIOD>	17	6.98999	POD0000006381_S0000308.wav
POD0000000696_S0000194	YOU WERE GONNA ASK ME ABOUT IT <QUESTIONMARK>	6	1.4500732	POD0000000696_S0000194.wav
AUD0000000341_S0001804	STRING IS USED AND STRING BEING USED THERE IS A NECESSITY FOR ANOTHER ONE AND ANOTHER ONE NOT BEING USED TO HEARING SHOWS NO ORDINARY USE OF ANY EVENING AND YET THERE IS NO DISGRACE IN LOOKING <COMMA>	28	10.55957	AUD0000000341_S0001804.wav
YOU0000003962_S0001154	MOST RECENTLY IN THE BILL CLINTON TRIAL <PERIOD>	12	2.7001953	YOU0000003962_S0001154.wav
POD0000003145_S0000046	AND HE USES SUTURES TO TRY TO CLOSE UP THIS OPENING NOW <COMMA> PRESUMABLY <COMMA> THIS WOULD HAVE BEEN PAINFUL IT WAS VERY PAINFUL <COMMA> AND HE TALKS ABOUT HOW LUCY <COMMA> ONE OF THE THREE WOMEN <COMMA>	6	11.730011	POD0000003145_S0000046.wav
YOU0000002227_S0000021	BUCKET OF CHICKEN <COMMA>	25	1.2900009	YOU0000002227_S0000021.wav
POD0000000864_S0000536	CHECK IN AT ONBEING DOT ORG IN COMING DAYS FOR MORE INFORMATION <PERIOD>	6	3.8100586	POD0000000864_S0000536.wav
YOU0000005636_S0000129	DURING THE COLD WAR <COMMA> THE UNITED STATES NEEDED TO PORTRAY ITSELF AS A MORE ATTRACTIVE OPTION THAN THE SOVIET UNION CULTURALLY AS WELL AS MILITARILY <PERIOD>	21	9.640015	YOU0000005636_S0000129.wav
YOU0000005498_S0000029	SO <COMMA> FIND OUT THESE LONG TAIL KEYWORDS THAT SUIT YOUR VIDEO <COMMA>	22	3.869995	YOU0000005498_S0000029.wav
YOU0000005772_S0000233	PHOENIX RISING HAS BECOME A DIVERSE ORGANIZATION COMMITTED TO USING THE POWER OF THE PATIENT COMMUNITY TO PRODUCE CHANGE <PERIOD>	21	7.26001	YOU0000005772_S0000233.wav
POD0000006509_S0000150	BUT YOU CAN ALSO HAVE MONTHS WHERE YOU'RE SWITCHING BETWEEN DIFFERENT COLOR WORKING OPTIONS <PERIOD>	17	3.0999756	POD0000006509_S0000150.wav
POD0000006148_S0000030	THERE ARE SO MANY GOOD PODCASTS TO LISTEN TO THESE DAYS AND IT CAN BE HARD TO MAKE TIME TO SIT DOWN AND READ A FULL-LENGTH BOOK <COMMA>	17	8.619995	POD0000006148_S0000030.wav
YOU0000002657_S0001811	AND THIS WAS A GOOD THING <PERIOD>	2	1.5996094	YOU0000002657_S0001811.wav
AUD0000001221_S0000329	WHERE SHE HAD BEEN INVISIBLE <COMMA> ARRANGING A RACK OF SHOES <PERIOD>	28	3.2399902	AUD0000001221_S0000329.wav
YOU0000000171_S0000532	BURGUNDY GOES ON WITH ITS SUNSHINE AND WIDE HILLSIDES AND CRAMPED VINEYARDS <COMMA>	21	5.5600586	YOU0000000171_S0000532.wav
POD0000006621_S0000206	SAY <COMMA> OKAY <PERIOD>	17	1.0300293	POD0000006621_S0000206.wav
POD0000003720_S0000086	SOME OTHER LITTLE FOUNTAIN OF PHOSPHORUS <PERIOD>	6	3.5599976	POD0000003720_S0000086.wav
YOU0000001857_S0001505	WE ONLY GET ONE CHANCE AT THIS <PERIOD>	10	1.840332	YOU0000001857_S0001505.wav
POD0000006405_S0000434	IS THERE ANYTHING I CAN DO <QUESTIONMARK> I MEAN <COMMA> THEY'RE AT LEAST ASKING THE QUESTION <COMMA> WHICH I THINK IS THE RIGHT THING TO DO <PERIOD> IS THERE ANYTHING I CAN DO TO PROTECT MYSELF <QUESTIONMARK> TO PROTECT THE BUSINESS <QUESTIONMARK>	17	8.639893	POD0000006405_S0000434.wav
POD0000006461_S0000389	YOU ONLY REALLY FOLLOW PEOPLE YOU KNOW OR YOU KNOW THROUGH A FRIEND <PERIOD>	17	3.6298828	POD0000006461_S0000389.wav
AUD0000000453_S0000942	HE SHOWED THE MINISTER FOR HEALTH THE BLASTER HE'D AIMED AT DR <PERIOD> LETT ONLY MINUTES AGO <PERIOD>	28	5.0700684	AUD0000000453_S0000942.wav
AUD0000000727_S0000798	I AM PLAIN <COMMA> I KNOW IT <PERIOD>	28	1.8601074	AUD0000000727_S0000798.wav
POD0000003744_S0000120	BUT IT'S NOT SOMETHING THAT EVERYBODY IS COMFORTABLE WITH CAUSE THIS KIND OF LOCKS DOWN THE DEMOCRACY IN A WAY THAT DOESN'T FEEL LIKE DEMOCRACY	6	9.929932	POD0000003744_S0000120.wav
AUD0000000309_S0000132	AFTER THE PERFORMANCE OF A SUPPOSED MIRACLE OF HEALING <COMMA> HE WAS BROUGHT BEFORE THE EMPEROR SIKANDAR LODI <COMMA> AND CHARGED WITH CLAIMING THE POSSESSION OF DIVINE POWERS <PERIOD>	28	9.660034	AUD0000000309_S0000132.wav
YOU0000005224_S0001313	IT IS ALLOWING US TO HAVE SOME FLEXIBILITY IN THE EVENT THAT WE HAVE ANOTHER ECONOMIC DOWNTURN <PERIOD>	12	5.669922	YOU0000005224_S0001313.wav
YOU0000005126_S0000904	TURN BACK ON THE MICROPHONE <PERIOD>	2	1.3500977	YOU0000005126_S0000904.wav
POD0000003764_S0000083	TAXES ARE NOT FOR SPENDING <PERIOD> TAXES ARE FOR FIGHTING INFLATION <PERIOD>	6	4.2199707	POD0000003764_S0000083.wav
POD0000005825_S0000851	SO THAT PEOPLE ALWAYS KNOW THAT THEY HAVE A CHOICE <PERIOD>	3	2.9101562	POD0000005825_S0000851.wav
YOU0000004846_S0000815	CENTRAL FLORIDA SUPERINTENDENTS <COMMA> I'M HOSTING A MEETING WITH THEM <PERIOD>	21	3.4199219	YOU0000004846_S0000815.wav
AUD0000000012_S0000437	HIS PROP ERTY IS CONFISCATED AND HIS PERSON LIABLE TO EXILE <PERIOD>	28	5.220215	AUD0000000012_S0000437.wav
AUD0000001383_S0003504	I'VE ALWAYS BEEN AFRAID <PERIOD>	28	1.6992188	AUD0000001383_S0003504.wav
AUD0000001784_S0000284	THAT MY PURPOSE IS TO CONVEY INSTRUCTION IN THE VEHICLE OF ENTERTAINMENT AND SO TO BRING ABOUT AT ONCE <COMMA> LIKE THE REVOLUTION IN THE REHEARSAL <COMMA>	28	9.460205	AUD0000001784_S0000284.wav
YOU0000000171_S0001498	YOU'LL HAVE A HEARSE OF COURSE <COMMA>	21	2.2802734	YOU0000000171_S0001498.wav
AUD0000001784_S0000759	SO THEY ARE TO BE CHIEFLY CONSIDERED IN THE CONVEYANCE THE OWNER BEING INDEED LITTLE MORE THAN AN APPENDAGE TO HIS TRUNK <COMMA> OR BOX <COMMA> OR BALE <COMMA>	28	9.719727	AUD0000001784_S0000759.wav
POD0000005684_S0000718	I MEAN <COMMA>	3	0.7800293	POD0000005684_S0000718.wav
AUD0000000443_S0000471	THAT NIGHT THE FIRST RIDER FOR THE EAST <COMMA> HARRY ROFF <COMMA>	28	3.8701172	AUD0000000443_S0000471.wav
POD0000005718_S0000586	USE THINGS TO COPE <QUESTIONMARK>	3	1.8300781	POD0000005718_S0000586.wav
POD0000003180_S0000230	HIS FATHER-IN-LAW SUGGESTED HE THINK ABOUT NURSING AS A PROFESSION <QUESTIONMARK> IT'S A IN-DEMAND FIELD <COMMA>	6	5.48999	POD0000003180_S0000230.wav
POD0000001304_S0000283	BECAUSE IT IS AN ASPECT OF AMERICA <COMMA> AND IT'S MAYBE LARGER THAN WE LIKE <PERIOD> EVEN THOUGH THIS MOVEMENT ITSELF IS SMALL AND DOESN'T HOLD INFLUENCE <COMMA>	6	12.209961	POD0000001304_S0000283.wav
AUD0000001417_S0002936	I WAS A JUDGE I DID MY BEST IN THAT CAPACITY TO DO JUSTICE AND TO ADMINISTER THE LAW <PERIOD>	28	6.0996094	AUD0000001417_S0002936.wav
YOU0000000171_S0005420	SHE SAID WITH PIPING INFLEXIBILITY <COMMA>	21	3.0996094	YOU0000000171_S0005420.wav
YOU0000001407_S0000051	AND LOCKING PEOPLE UP IS A PROFITABLE BUSINESS <PERIOD>	23	2.519989	YOU0000001407_S0000051.wav
POD0000000568_S0000267	YOU CAN DOWNLOAD M P THREE S OF THIS PROGRAM AND MY ENTIRE UNEDITED CONVERSATION WITH JIM WALLIS THROUGH OUR WEB SITE <COMMA>	6	7.2299805	POD0000000568_S0000267.wav
POD0000001416_S0000084	HER PELVIS WAS HELD TOGETHER BY A LARGE METAL BRACE <PERIOD>	6	3.1799927	POD0000001416_S0000084.wav
POD0000006044_S0000014	LOGROCKET LETS YOU REPLAY WHAT USERS DO ON YOUR SITE HELPING TO REPRODUCE BUGS AND FIX ISSUES FASTER <PERIOD>	17	7.380005	POD0000006044_S0000014.wav
YOU0000002585_S0000232	AND THIS IS SORT OF STREAKY <PERIOD> THIS IS SORT OF LIKE <COMMA> IF YOU'RE THINKING IN PHOTOGRAPHY <COMMA> THIS IS THAT FADED BACKGROUND <PERIOD>	22	5.6099854	YOU0000002585_S0000232.wav
POD0000000504_S0000147	YOU'VE WRITTEN A GREAT DEAL ABOUT THAT <COMMA>	6	2.380005	POD0000000504_S0000147.wav
YOU0000003048_S0002731	YOU MAKE A MAN OF PEACE <PERIOD>	15	1.5	YOU0000003048_S0002731.wav
YOU0000003946_S0000116	YOU HAVE THE AUTHORITY TO DO THAT <COMMA> YOU'RE THE DIRECTOR OF THE BUDGET <COMMA>	21	3.119995	YOU0000003946_S0000116.wav
YOU0000003016_S0000079	YOU CAN SEE IN A FAMILY BLOG IF A FAMILY IS PRETENDING TO HAVE FUN AT A RESTAURANT <COMMA> OR IF THEY REALLY DID ENJOY THEMSELVES AT THE RESTAURANT <PERIOD> SO I THINK <COMMA>	21	9.720032	YOU0000003016_S0000079.wav
AUD0000000487_S0001182	ONE OF THE OLDEST BUILDINGS <COMMA>	28	1.6396484	AUD0000000487_S0001182.wav
YOU0000005684_S0000150	MAYBE YOU HAD FOOD POISONING AND THEN YOU WERE NEVER QUITE THE SAME <PERIOD>	0	3.7800293	YOU0000005684_S0000150.wav
YOU0000002055_S0000556	AND IF YOU KNOW ROUTE EIGHTY <COMMA> THAT'S THE ROAD THAT STARTS AT THE GEORGE WASHINGTON BRIDGE <COMMA> AND ENDS IN CALIFORNIA <COMMA> IT'S LIKE AMERICA'S MEGA-HIGHWAY AND HE HAD TO DRIVE THE WRONG WAY DOWN IT TO GET AWAY FROM THE GUY <PERIOD>	25	9.429932	YOU0000002055_S0000556.wav
AUD0000000086_S0000100	THERE WAS NO BRASS PLATE <PERIOD>	28	2.0700073	AUD0000000086_S0000100.wav
YOU0000000171_S0003219	IF I HAD THE RIGHT COMPANY <COMMA>	21	2.2001953	YOU0000000171_S0003219.wav
YOU0000000171_S0000718	AND AS A MATTER OF FACT HE DID BOTH <PERIOD>	21	3.209961	YOU0000000171_S0000718.wav
YOU0000005458_S0001556	AND MAYBE THIS PERSON <COMMA>	21	1.5	YOU0000005458_S0001556.wav
AUD0000000409_S0000279	NOT REALLY AN IMPRESSIVE BUSINESS <COMMA> IS IT <QUESTIONMARK> OFFICE SUPPLIES <PERIOD> ASHTRAYS <COMMA> PAPER CLIPS <PERIOD> HE SMILED <PERIOD>	28	6.5299683	AUD0000000409_S0000279.wav
AUD0000001801_S0001705	WE SYMPATHISE <PERIOD>	28	1.4399414	AUD0000001801_S0001705.wav
POD0000006237_S0000137	GAUGE SUPPORTS SPECIFI CATIONS IN MARKDOWN <COMMA>	17	3.0300293	POD0000006237_S0000137.wav
AUD0000001221_S0001494	MISS WORTHINGTON WILL GIVE INSTRUCTION IN VOICE AND MISS KINGSLEY IN PIANO <PERIOD>	28	4.3203125	AUD0000001221_S0001494.wav
POD0000006076_S0000270	FRANKLY <COMMA>	17	0.88012695	POD0000006076_S0000270.wav
AUD0000001157_S0001177	SHE WAS ABOUT TO SAY <COMMA>	28	1.4702148	AUD0000001157_S0001177.wav
